"","b1_conf","b1_rt","id","max_div","max_tree"
"23746",0.0668778,-0.00648789,"sub-1022",1,0
"23747",0.0584075,-0.0174264,"sub-1022",1,0
"23748",0.0574609,-0.00754835,"sub-1022",1,0
"23749",0.0625513,-0.000746117,"sub-1022",1,0
"23750",-0.00793457,-0.0093562,"sub-1022",1,0
"23751",0.0363666,-0.00180385,"sub-1022",1,0
"23752",0.0292187,0.00111178,"sub-1022",1,0
"23753",0.103106,-0.00718796,"sub-1022",1,0
"23754",0.0719157,-0.00620192,"sub-1022",1,0
"23755",0.0588149,-0.00444916,"sub-1022",1,0
"23756",0.0878773,0.0149068,"sub-1022",1,0
"23757",0.0991024,0.0100415,"sub-1022",1,0
"23758",0.0166853,0.00274946,"sub-1022",1,0
"23759",0.113,-0.000848681,"sub-1022",1,0
"23760",0.0272907,-0.0145113,"sub-1022",1,0
"23761",0.0637636,-0.014861,"sub-1022",1,0
"23762",0.0709537,-0.00397775,"sub-1022",1,0
"23763",0.107808,0.00992046,"sub-1022",1,0
"23764",0.111216,0.0115879,"sub-1022",1,0
"23765",0.0307635,-0.0142779,"sub-1022",1,0
"23766",0.0449387,-0.0120143,"sub-1022",1,0
"23767",0.0526934,0.00132527,"sub-1022",1,0
"23768",0.106103,0.000791284,"sub-1022",1,0
"23769",0.0126578,0.000301483,"sub-1022",1,0
"23770",0.0973805,0.0114036,"sub-1022",1,0
"23771",0.0728987,0.0118654,"sub-1022",1,0
"23772",0.0524516,-0.00663902,"sub-1022",1,0
"23773",0.0340299,-0.0130325,"sub-1022",1,0
"23774",0.0397273,-0.0133266,"sub-1022",1,0
"23775",0.0486553,-0.00200933,"sub-1022",1,0
"23776",0.0717362,-0.00468392,"sub-1022",1,0
"23777",0.0491364,-0.0091415,"sub-1022",1,0
"23778",0.0242607,0.00157731,"sub-1022",1,0
"23779",0.0435911,-0.00928695,"sub-1022",1,0
"23780",0.0806083,0.00946078,"sub-1022",1,0
"23781",0.0469563,-0.014238,"sub-1022",1,0
"23782",0.0412417,0.0119013,"sub-1022",1,0
"23783",0.0795433,-0.00476272,"sub-1022",1,0
"23784",0.0691142,-0.00281269,"sub-1022",1,0
"23785",0.0242367,-0.0102905,"sub-1022",1,0
"23786",0.0385534,-0.000199563,"sub-1022",1,0
"23787",0.0306493,0.00296316,"sub-1022",1,0
"23788",0.0748964,-0.00891381,"sub-1022",1,0
"23789",0.0350035,0.00185492,"sub-1022",1,0
"23790",0.0689345,0.00582464,"sub-1022",1,0
"23791",0.0456426,-0.000907929,"sub-1022",1,0
"23792",0.0837156,0.00546794,"sub-1022",1,0
"23793",0.124294,-0.010146,"sub-1022",1,0
"23794",0.057544,0.00950832,"sub-1022",1,0
"23795",0.0713981,-0.00411644,"sub-1022",1,0
"23796",0.0406954,0.00349627,"sub-1022",1,0
"23797",0.0249861,-0.011861,"sub-1022",1,0
"23798",0.0587805,-0.000428287,"sub-1022",1,0
"23799",0.059413,-0.00168152,"sub-1022",1,0
"23800",0.0727168,0.00451625,"sub-1022",1,0
"23801",0.063277,-0.00687388,"sub-1022",1,0
"23802",0.0309493,-0.0103224,"sub-1022",1,0
"23803",0.0553906,-0.00798303,"sub-1022",1,0
"23804",0.0332022,-0.000902941,"sub-1022",1,0
"23805",0.00358212,-0.00286417,"sub-1022",1,0
"23806",0.0845809,-0.00516925,"sub-1022",1,0
"23807",0.0756538,0.0066241,"sub-1022",1,0
"23808",0.0609932,-0.0135052,"sub-1022",1,0
"23809",0.032302,-0.0191143,"sub-1022",1,0
"23810",0.0526042,-0.0167398,"sub-1022",1,0
"23811",0.0571242,0.0196683,"sub-1022",1,0
"23812",0.0471917,-0.00418245,"sub-1022",1,0
"23813",0.0786256,-0.00398191,"sub-1022",1,0
"23814",0.0500988,0.00190096,"sub-1022",1,0
"23815",0.0230986,-0.00215267,"sub-1022",1,0
"23816",0.0034781,0.000357686,"sub-1022",1,0
"23817",0.11816,-0.0039493,"sub-1022",1,0
"23818",0.0692875,-0.00203321,"sub-1022",1,0
"23819",0.0482995,0.00421161,"sub-1022",1,0
"23820",0.0617766,-0.011054,"sub-1022",1,0
"23821",0.109698,-0.0170004,"sub-1022",1,0
"23822",0.114253,-0.018008,"sub-1022",1,0
"23823",0.0367653,-0.00722343,"sub-1022",1,0
"23824",-0.00284392,-0.0109507,"sub-1022",1,0
"23825",0.0455497,-0.0106093,"sub-1022",1,0
"23826",0.024059,-0.00559453,"sub-1022",1,0
"23827",0.0263905,0.00744751,"sub-1022",1,0
"23828",0.0530694,-0.0104478,"sub-1022",1,0
"23829",0.111627,0.00834009,"sub-1022",1,0
"23830",0.105559,0.00590191,"sub-1022",1,0
"23831",0.0806405,0.00519491,"sub-1022",1,0
"23832",0.0132613,-0.0226023,"sub-1022",1,0
"23833",0.110452,-0.00277248,"sub-1022",1,0
"23834",0.0747987,0.000529099,"sub-1022",1,0
"23835",0.0404612,0.0089004,"sub-1022",1,0
"23836",0.0692444,-0.00998034,"sub-1022",1,0
"23837",0.0436951,0.00709587,"sub-1022",1,0
"23838",0.0147576,0.000582206,"sub-1022",1,0
"23839",0.0887212,-0.00330451,"sub-1022",1,0
"23840",0.00337072,-0.00318167,"sub-1022",1,0
"23841",0.0243535,-0.000634895,"sub-1022",1,0
"23842",0.0893161,-0.0049305,"sub-1022",1,0
"23843",0.0728182,-0.0083783,"sub-1022",1,0
"23844",0.0658937,-0.0119444,"sub-1022",1,0
"23845",0.0207314,-0.0148684,"sub-1022",1,0
"23846",0.0985477,-0.000700285,"sub-1022",1,0
"23847",0.0669916,-0.00355111,"sub-1022",1,0
"23848",0.0390359,-0.00617921,"sub-1022",1,0
"23849",0.0631325,-0.008608,"sub-1022",1,0
"23850",0.0498454,0.00372197,"sub-1022",1,0
"23851",0.0623411,0.00432852,"sub-1022",1,0
"23852",0.119297,-0.00146484,"sub-1022",1,0
"23853",0.0680122,-0.0139957,"sub-1022",1,0
"23854",0.0582794,0.00644973,"sub-1022",1,0
"23855",0.00606935,0.00107831,"sub-1022",1,0
"23856",0.116401,0.000530427,"sub-1022",1,0
"23857",0.0332837,0.00101672,"sub-1022",1,0
"23858",0.141136,-0.00743855,"sub-1022",1,0
"23859",0.146066,-0.00660902,"sub-1022",1,0
"23860",0.122543,0.000372917,"sub-1022",1,0
"23861",0.0999721,-0.0018474,"sub-1022",1,0
"23862",0.0430601,-0.000978378,"sub-1022",1,0
"23863",0.0379812,-0.00855545,"sub-1022",1,0
"23864",0.0606013,0.00268331,"sub-1022",1,0
"23865",0.0637777,0.00278263,"sub-1022",1,0
"23866",0.00281584,-0.00357534,"sub-1022",1,0
"23867",0.0220211,0.00391465,"sub-1022",1,0
"23868",0.0187419,-0.00545647,"sub-1022",1,0
"23869",0.0376491,-0.0127676,"sub-1022",1,0
"23870",0.0608161,9.09061e-05,"sub-1022",1,0
"23871",0.0828832,-0.0137842,"sub-1022",1,0
"23872",-0.00154641,-0.00322603,"sub-1022",1,0
"23873",0.0641303,-0.00331418,"sub-1022",1,0
"23874",0.0933231,-0.00809901,"sub-1022",1,0
"23875",0.114614,0.0066118,"sub-1022",1,0
"23876",0.0822369,-0.00444195,"sub-1022",1,0
"23877",0.0723145,0.00325972,"sub-1022",1,0
"23878",0.121366,-0.00184111,"sub-1022",1,0
"23879",0.0293552,-0.0017391,"sub-1022",1,0
"23880",0.0870951,-0.00744118,"sub-1022",1,0
"23881",0.0251045,-0.00337181,"sub-1022",1,0
"23882",0.0129312,-0.00604824,"sub-1022",1,0
"23883",0.0632558,0.0125287,"sub-1022",1,0
"23884",0.0825911,-0.0131866,"sub-1022",1,0
"23885",0.0636738,-0.0169477,"sub-1022",1,0
"23886",0.0858344,-0.00582032,"sub-1022",1,0
"23887",0.0106014,-0.00215852,"sub-1022",1,0
"23888",0.0376661,-0.00549922,"sub-1022",1,0
"23889",0.0405545,0.00314623,"sub-1022",1,0
"23890",0.0699754,-0.00219892,"sub-1022",1,0
"23891",0.0458331,0.00223047,"sub-1022",1,0
"23892",0.0242949,-0.0112786,"sub-1022",1,0
"23893",0.0383838,-0.016878,"sub-1022",1,0
"23894",0.0898583,-0.00639184,"sub-1022",1,0
"23895",0.0480228,-0.00129476,"sub-1022",1,0
"23896",0.0439293,-0.0126849,"sub-1022",1,0
"23897",0.0342321,0.00471719,"sub-1022",1,0
"23898",0.0370728,-0.00451563,"sub-1022",1,0
"23899",0.0690183,-0.00216983,"sub-1022",1,0
"23900",0.0796009,-0.00191233,"sub-1022",1,0
"23901",0.0372784,-0.00768646,"sub-1022",1,0
"23902",0.0362781,-0.0150922,"sub-1022",1,0
"23903",0.0246581,-0.00010844,"sub-1022",1,0
"23904",0.0376148,-0.00183586,"sub-1022",1,0
"23905",0.0904791,0.00530542,"sub-1022",1,0
"23906",0.00150789,-0.0195816,"sub-1022",1,0
"23907",0.102138,0.0078583,"sub-1022",1,0
"23908",0.088186,-0.000392788,"sub-1022",1,0
"23909",-0.00853881,-0.00381774,"sub-1022",1,0
"23910",0.0582061,-0.0136995,"sub-1022",1,0
"23911",0.00493864,0.0124768,"sub-1022",1,0
"23912",0.0469499,0.0136424,"sub-1022",1,0
"23913",0.0426298,-0.0214428,"sub-1022",1,0
"23914",0.044369,-0.00402489,"sub-1022",1,0
"23915",0.0766098,-0.00612357,"sub-1022",1,0
"23916",0.0745063,-0.00290385,"sub-1022",1,0
"23917",0.0858292,-0.00508047,"sub-1022",1,0
"23918",0.0667154,-0.00126062,"sub-1022",1,0
"23919",0.000391257,-0.0032477,"sub-1022",1,0
"23920",0.0788324,-0.0011418,"sub-1022",1,0
"23921",0.0880532,0.000594478,"sub-1022",1,0
"23922",0.0903337,-0.00468061,"sub-1022",1,0
"23923",0.101881,-0.00322277,"sub-1022",1,0
"23924",0.0506269,0.00236244,"sub-1022",1,0
"23925",0.122397,-0.00474965,"sub-1022",1,0
"23926",0.0897097,-0.00390631,"sub-1022",1,0
"23927",0.0286202,-0.0203678,"sub-1022",1,0
"23928",0.0403825,0.0104239,"sub-1022",1,0
"23929",0.0455106,0.00622507,"sub-1022",1,0
"23930",0.0731051,-0.0122476,"sub-1022",1,0
"23931",0.0395002,-0.0251821,"sub-1022",1,0
"23932",0.0461205,-0.0199368,"sub-1022",1,0
"23933",0.0180296,-0.00465263,"sub-1022",1,0
"23934",0.0783934,-0.00433034,"sub-1022",1,0
"23935",0.0492492,-0.00051904,"sub-1022",1,0
"23936",0.0484392,-0.0055517,"sub-1022",1,0
"23937",0.123313,0.00331186,"sub-1022",1,0
"23938",0.1091,0.00334255,"sub-1022",1,0
"23939",0.0413816,-0.00785767,"sub-1022",1,0
"23940",0.106579,-0.00554926,"sub-1022",1,0
"23941",0.0426645,-0.00796746,"sub-1022",1,0
"23942",0.110959,-0.00840765,"sub-1022",1,0
"23943",0.072629,0.0038382,"sub-1022",1,0
"23944",0.0772044,-0.00683923,"sub-1022",1,0
"23945",0.0419563,-7.71676e-05,"sub-1022",1,0
"23946",0.0474672,-0.00110177,"sub-1022",1,0
"23947",0.0511426,-0.00184629,"sub-1022",1,0
"23948",0.0577627,-0.00513879,"sub-1022",1,0
"23949",0.0679058,-0.00491889,"sub-1022",1,0
"23950",0.170747,-0.00801033,"sub-1022",1,0
"23951",0.016098,0.000775166,"sub-1022",1,0
"23952",0.0814436,-0.00892889,"sub-1022",1,0
"23953",-0.00580764,0.00266544,"sub-1022",1,0
"23954",-0.00751376,0.000775956,"sub-1022",1,0
"23955",0.0375733,0.00660246,"sub-1022",1,0
"23956",0.0702566,-0.00332165,"sub-1022",1,0
"23957",0.108979,-0.00418762,"sub-1022",1,0
"23958",0.121395,-0.0142874,"sub-1022",1,0
"23959",0.0470372,-0.0112365,"sub-1022",1,0
"23960",0.0554288,0.00113959,"sub-1022",1,0
"23961",0.134148,-0.0184013,"sub-1022",1,0
"23962",0.0627814,-0.00638118,"sub-1022",1,0
"23963",-0.000619486,-0.00451953,"sub-1022",1,0
"23964",0.0334786,-0.00846411,"sub-1022",1,0
"23965",0.0114601,0.000439579,"sub-1022",1,0
"23966",0.0900304,-0.000689273,"sub-1022",1,0
"23967",0.0976745,-0.00977715,"sub-1022",1,0
"23968",0.0726025,-0.0106567,"sub-1022",1,0
"23969",0.0409735,0.000121801,"sub-1022",1,0
"23970",0.0265637,-0.0124592,"sub-1022",1,0
"23971",0.0412415,-0.00336517,"sub-1022",1,0
"23972",0.0283011,-0.00579114,"sub-1022",1,0
"23973",0.0731084,-0.0125178,"sub-1022",1,0
"23974",0.0215896,-0.00286445,"sub-1022",1,0
"23975",0.0395791,-0.000321566,"sub-1022",1,0
"23976",0.0431773,-0.0028293,"sub-1022",1,0
"23977",0.0598373,-0.00213327,"sub-1022",1,0
"23978",0.00315581,-0.00668062,"sub-1022",1,0
"23979",0.0484954,-2.82232e-05,"sub-1022",1,0
"23980",0.048161,-0.00786241,"sub-1022",1,0
"23981",0.0642663,-0.0143546,"sub-1022",1,0
"23982",0.0649887,-0.00575637,"sub-1022",1,0
"23983",0.032852,-0.00380544,"sub-1022",1,0
"23984",0.0325004,-0.0128317,"sub-1022",1,0
"23985",0.0815548,-0.0133491,"sub-1022",1,0
"23986",0.0869543,-0.00642279,"sub-1022",1,0
"23987",0.0713267,-0.00115279,"sub-1022",1,0
"23988",0.163591,-0.0117394,"sub-1022",1,0
"23989",0.0230257,-0.0165291,"sub-1022",1,0
"23990",-0.0140542,-0.0191502,"sub-1022",1,0
"23991",0.0165601,-0.0197534,"sub-1022",1,0
"23992",0.00250776,-0.00588608,"sub-1022",1,0
"23993",0.0918316,0.0049134,"sub-1022",1,0
"23994",0.0271712,-0.00882312,"sub-1022",1,0
"23995",0.0968826,0.00123029,"sub-1022",1,0
"23996",-0.00757614,-0.00801405,"sub-1022",1,0
"23997",0.111846,-0.00967971,"sub-1022",1,0
"23998",0.108671,-0.000272069,"sub-1022",1,0
"23999",0.0749038,-0.0126249,"sub-1022",1,0
"24000",0.116721,-0.0144509,"sub-1022",1,0
"24001",-0.00630194,-0.0354197,"sub-2014",0,0
"24002",-0.0117652,-0.0251756,"sub-2014",0,0
"24003",-0.00582464,-0.0190372,"sub-2014",0,0
"24004",0.000748143,-0.017119,"sub-2014",0,0
"24005",-0.00413812,-0.014506,"sub-2014",0,0
"24006",-0.0114563,-0.0130456,"sub-2014",0,0
"24007",-0.0152224,-0.0149124,"sub-2014",0,0
"24008",-0.00809511,-0.0351222,"sub-2014",0,0
"24009",-0.0103615,-0.0120342,"sub-2014",0,0
"24010",-0.00135526,-0.0272901,"sub-2014",0,0
"24011",-0.0149284,-0.0127751,"sub-2014",0,0
"24012",-0.00124629,-0.0153209,"sub-2014",0,0
"24013",-0.00737644,-0.0196955,"sub-2014",0,0
"24014",-0.00834227,-0.0219003,"sub-2014",0,0
"24015",-0.0106961,-0.0197528,"sub-2014",0,0
"24016",-0.0013107,-0.0293952,"sub-2014",0,0
"24017",-0.00117683,-0.0324166,"sub-2014",0,0
"24018",0.00224268,-0.0264315,"sub-2014",0,0
"24019",-0.0106366,-0.00900626,"sub-2014",0,0
"24020",-0.0163875,-0.0102593,"sub-2014",0,0
"24021",0.00488426,-0.0261289,"sub-2014",0,0
"24022",-0.000575125,-0.0189765,"sub-2014",0,0
"24023",-0.000613711,-0.0213826,"sub-2014",0,0
"24024",0.00362645,-0.0224342,"sub-2014",0,0
"24025",0.00418563,-0.0416301,"sub-2014",0,0
"24026",-0.00816033,-0.0204087,"sub-2014",0,0
"24027",-0.000736624,-0.029567,"sub-2014",0,0
"24028",-0.0126318,-0.0391685,"sub-2014",0,0
"24029",-0.00820557,-0.0421981,"sub-2014",0,0
"24030",-0.000180506,-0.0446038,"sub-2014",0,0
"24031",-0.00725147,-0.0101191,"sub-2014",0,0
"24032",-0.00793717,-0.0195083,"sub-2014",0,0
"24033",-0.00760453,-0.0207657,"sub-2014",0,0
"24034",-0.00911454,-0.0140002,"sub-2014",0,0
"24035",-0.0138648,-0.0143798,"sub-2014",0,0
"24036",-0.00201897,-0.0191579,"sub-2014",0,0
"24037",-0.0198971,-0.0137845,"sub-2014",0,0
"24038",-0.0156329,-0.0220182,"sub-2014",0,0
"24039",-0.00766048,-0.0211421,"sub-2014",0,0
"24040",-0.0087828,-0.018137,"sub-2014",0,0
"24041",-0.00530452,-0.0182274,"sub-2014",0,0
"24042",0.000332028,-0.0225309,"sub-2014",0,0
"24043",-0.0112839,-0.0102285,"sub-2014",0,0
"24044",-0.00897976,-0.0150677,"sub-2014",0,0
"24045",-1.93719e-05,-0.0177804,"sub-2014",0,0
"24046",0.00662618,-0.0156323,"sub-2014",0,0
"24047",-0.0101533,-0.0192923,"sub-2014",0,0
"24048",-0.00758299,-0.0172366,"sub-2014",0,0
"24049",-0.0122002,-0.0186868,"sub-2014",0,0
"24050",0.00733214,-0.0122236,"sub-2014",0,0
"24051",0.00192998,-0.0190048,"sub-2014",0,0
"24052",-0.00737221,-0.0078573,"sub-2014",0,0
"24053",-0.00550324,-0.0208298,"sub-2014",0,0
"24054",-0.00212523,-0.0224457,"sub-2014",0,0
"24055",-0.00988678,-0.0245744,"sub-2014",0,0
"24056",-0.0143985,-0.00729203,"sub-2014",0,0
"24057",-0.00465309,-0.0176489,"sub-2014",0,0
"24058",-0.00162719,-0.0193941,"sub-2014",0,0
"24059",-0.00253674,-0.0189545,"sub-2014",0,0
"24060",-0.00550672,-0.038912,"sub-2014",0,0
"24061",0.000971241,-0.011941,"sub-2014",0,0
"24062",0.00597608,-0.0155394,"sub-2014",0,0
"24063",-0.0147118,-0.0290256,"sub-2014",0,0
"24064",-0.00604546,-0.0212947,"sub-2014",0,0
"24065",-0.00289372,-0.0231204,"sub-2014",0,0
"24066",-0.0030792,-0.0255065,"sub-2014",0,0
"24067",0.00324734,-0.0145641,"sub-2014",0,0
"24068",0.00695984,-0.0167602,"sub-2014",0,0
"24069",-0.00516429,-0.0188183,"sub-2014",0,0
"24070",-0.00522651,-0.0209749,"sub-2014",0,0
"24071",-0.0115942,-0.0152517,"sub-2014",0,0
"24072",0.00905237,-0.0115654,"sub-2014",0,0
"24073",-0.00606948,-0.0171303,"sub-2014",0,0
"24074",-0.00457288,-0.0187751,"sub-2014",0,0
"24075",-0.0117612,-0.0164007,"sub-2014",0,0
"24076",0.00839969,-0.0199306,"sub-2014",0,0
"24077",-0.00477731,-0.0258239,"sub-2014",0,0
"24078",7.70434e-05,-0.0238976,"sub-2014",0,0
"24079",-0.00489717,-0.0101021,"sub-2014",0,0
"24080",-0.00905253,-0.0305461,"sub-2014",0,0
"24081",-0.00943276,-0.011073,"sub-2014",0,0
"24082",-0.0100956,-0.0313406,"sub-2014",0,0
"24083",-0.00273782,-0.0218248,"sub-2014",0,0
"24084",-0.000178496,-0.0270733,"sub-2014",0,0
"24085",-0.00453649,-0.0368199,"sub-2014",0,0
"24086",0.00190913,-0.0208312,"sub-2014",0,0
"24087",-0.00704802,-0.0223326,"sub-2014",0,0
"24088",-0.0210524,-0.0212736,"sub-2014",0,0
"24089",-0.0151111,-0.0189816,"sub-2014",0,0
"24090",-0.000622224,-0.0244455,"sub-2014",0,0
"24091",-0.00386214,-0.0281027,"sub-2014",0,0
"24092",-0.00246575,-0.0163657,"sub-2014",0,0
"24093",-0.0105808,-0.0211584,"sub-2014",0,0
"24094",-0.0130364,-0.0167528,"sub-2014",0,0
"24095",-0.0146824,-0.0109777,"sub-2014",0,0
"24096",0.00419135,-0.0221038,"sub-2014",0,0
"24097",-0.00542579,-0.0160545,"sub-2014",0,0
"24098",-0.00560145,-0.0193493,"sub-2014",0,0
"24099",-0.0142398,-0.0270183,"sub-2014",0,0
"24100",0.00340194,-0.0246481,"sub-2014",0,0
"24101",0.0055529,-0.0159135,"sub-2014",0,0
"24102",-0.0165799,-0.0378548,"sub-2014",0,0
"24103",0.00613656,-0.00561484,"sub-2014",0,0
"24104",-0.0141077,-0.0312796,"sub-2014",0,0
"24105",-0.00684127,-0.0323245,"sub-2014",0,0
"24106",-0.00386229,-0.0256342,"sub-2014",0,0
"24107",-0.00464434,-0.02164,"sub-2014",0,0
"24108",-0.0128134,-0.0167923,"sub-2014",0,0
"24109",-0.0114298,-0.0161194,"sub-2014",0,0
"24110",-0.00862623,-0.0141992,"sub-2014",0,0
"24111",-0.00533636,-0.0203814,"sub-2014",0,0
"24112",-0.00481939,-0.0167722,"sub-2014",0,0
"24113",-0.00438442,-0.0122483,"sub-2014",0,0
"24114",-0.00419613,-0.0269707,"sub-2014",0,0
"24115",-0.0046903,-0.0252923,"sub-2014",0,0
"24116",-0.00577765,-0.0078284,"sub-2014",0,0
"24117",-0.00632118,-0.0206465,"sub-2014",0,0
"24118",-0.00439402,-0.0172115,"sub-2014",0,0
"24119",-0.00400446,-0.0332266,"sub-2014",0,0
"24120",-0.000330895,-0.0335352,"sub-2014",0,0
"24121",-0.00290634,-0.038274,"sub-2014",0,0
"24122",-0.013337,-0.0236644,"sub-2014",0,0
"24123",-0.000149173,-0.0200705,"sub-2014",0,0
"24124",-0.000855785,-0.0209739,"sub-2014",0,0
"24125",-0.00288746,-0.0143651,"sub-2014",0,0
"24126",-0.00751521,-0.00638009,"sub-2014",0,0
"24127",-0.00108296,-0.0331584,"sub-2014",0,0
"24128",-0.0010552,-0.0357194,"sub-2014",0,0
"24129",-0.00940156,-0.0324015,"sub-2014",0,0
"24130",-0.00301245,-0.0303646,"sub-2014",0,0
"24131",-0.00536016,-0.0276415,"sub-2014",0,0
"24132",0.00581439,-0.0147303,"sub-2014",0,0
"24133",-0.00279984,-0.0190525,"sub-2014",0,0
"24134",-0.00225624,-0.0158153,"sub-2014",0,0
"24135",-0.00840211,-0.0287076,"sub-2014",0,0
"24136",-0.00881903,-0.0256983,"sub-2014",0,0
"24137",0.00985369,-0.0259525,"sub-2014",0,0
"24138",-0.00806333,-0.0244339,"sub-2014",0,0
"24139",-0.00749607,-0.0275139,"sub-2014",0,0
"24140",0.00816953,-0.0494514,"sub-2014",0,0
"24141",0.00512866,-0.0376508,"sub-2014",0,0
"24142",-0.00110361,-0.0402974,"sub-2014",0,0
"24143",0.0240331,-0.0261576,"sub-2014",0,0
"24144",0.0120176,-0.0212861,"sub-2014",0,0
"24145",0.00253346,-0.0259126,"sub-2014",0,0
"24146",0.00620105,-0.0352026,"sub-2014",0,0
"24147",-0.00847561,-0.0103125,"sub-2014",0,0
"24148",-0.00441692,-0.0169488,"sub-2014",0,0
"24149",0.00108808,-0.0255752,"sub-2014",0,0
"24150",0.00341408,-0.0291052,"sub-2014",0,0
"24151",-0.000741003,-0.0115444,"sub-2014",0,0
"24152",0.0118754,-0.0255852,"sub-2014",0,0
"24153",-0.00263721,-0.031538,"sub-2014",0,0
"24154",-0.00438107,-0.0388279,"sub-2014",0,0
"24155",-0.0079338,-0.038097,"sub-2014",0,0
"24156",-0.00142963,-0.0270684,"sub-2014",0,0
"24157",-0.0020589,-0.0286402,"sub-2014",0,0
"24158",-0.00126483,-0.0289179,"sub-2014",0,0
"24159",-0.00734647,-0.0126801,"sub-2014",0,0
"24160",-0.00756371,-0.0254238,"sub-2014",0,0
"24161",-0.0093869,-0.0187401,"sub-2014",0,0
"24162",-0.00880441,-0.0145871,"sub-2014",0,0
"24163",-0.00289363,-0.024545,"sub-2014",0,0
"24164",-0.00012059,-0.0196212,"sub-2014",0,0
"24165",-0.00119466,-0.0242941,"sub-2014",0,0
"24166",-0.00942553,-0.0191558,"sub-2014",0,0
"24167",-0.00968056,-0.0233069,"sub-2014",0,0
"24168",-0.00546762,-0.0192432,"sub-2014",0,0
"24169",-0.00818757,-0.0191417,"sub-2014",0,0
"24170",-0.00319472,-0.0174954,"sub-2014",0,0
"24171",-0.0105162,-0.0155463,"sub-2014",0,0
"24172",-0.00522913,-0.0164114,"sub-2014",0,0
"24173",-0.0094327,-0.0173237,"sub-2014",0,0
"24174",-0.00695649,-0.0201094,"sub-2014",0,0
"24175",-0.00301099,-0.0267131,"sub-2014",0,0
"24176",-0.0135221,-0.0220026,"sub-2014",0,0
"24177",-0.00393855,-0.0229283,"sub-2014",0,0
"24178",-0.00984605,-0.0146758,"sub-2014",0,0
"24179",0.00254719,-0.015511,"sub-2014",0,0
"24180",-0.00743566,-0.0205558,"sub-2014",0,0
"24181",-0.0029485,-0.0196676,"sub-2014",0,0
"24182",0.00125414,-0.0166398,"sub-2014",0,0
"24183",-0.0160374,-0.027301,"sub-2014",0,0
"24184",0.000145968,-0.0150777,"sub-2014",0,0
"24185",0.00486193,-0.0119314,"sub-2014",0,0
"24186",0.00290206,-0.0149412,"sub-2014",0,0
"24187",-0.000659271,-0.0234972,"sub-2014",0,0
"24188",-0.00159805,-0.0190327,"sub-2014",0,0
"24189",-0.0067948,-0.0150246,"sub-2014",0,0
"24190",-0.00515046,-0.0155509,"sub-2014",0,0
"24191",0.00167394,-0.022887,"sub-2014",0,0
"24192",-0.0030971,-0.0133834,"sub-2014",0,0
"24193",-0.00900359,-0.0249317,"sub-2014",0,0
"24194",-0.00299849,-0.021872,"sub-2014",0,0
"24195",-0.00284983,-0.010771,"sub-2014",0,0
"24196",-0.00173224,-0.0204491,"sub-2014",0,0
"24197",0.00385865,-0.0215327,"sub-2014",0,0
"24198",-0.00839072,-0.0190325,"sub-2014",0,0
"24199",0.00463166,-0.0254061,"sub-2014",0,0
"24200",-0.00766917,-0.0170108,"sub-2014",0,0
"24201",0.00658382,-0.0417712,"sub-2014",0,0
"24202",0.00226,-0.0186278,"sub-2014",0,0
"24203",8.05277e-05,-0.0234381,"sub-2014",0,0
"24204",-0.00384436,-0.0255405,"sub-2014",0,0
"24205",0.00419342,-0.0100178,"sub-2014",0,0
"24206",-0.010334,-0.0303374,"sub-2014",0,0
"24207",0.00408779,-0.0102689,"sub-2014",0,0
"24208",1.93031e-05,-0.00805858,"sub-2014",0,0
"24209",-0.00756047,-0.0226342,"sub-2014",0,0
"24210",-0.00604485,-0.017288,"sub-2014",0,0
"24211",0.00216581,-0.00845296,"sub-2014",0,0
"24212",-0.00671283,-0.0151197,"sub-2014",0,0
"24213",-0.0133265,-0.0153179,"sub-2014",0,0
"24214",-0.0061699,-0.0146487,"sub-2014",0,0
"24215",0.00426782,-0.0155729,"sub-2014",0,0
"24216",-0.00397765,-0.020521,"sub-2014",0,0
"24217",-0.000843462,-0.0134182,"sub-2014",0,0
"24218",-0.00926268,-0.010553,"sub-2014",0,0
"24219",-0.00333277,-0.016469,"sub-2014",0,0
"24220",-0.000556766,-0.0224823,"sub-2014",0,0
"24221",-0.00455849,-0.0151972,"sub-2014",0,0
"24222",-0.00894688,-0.0249806,"sub-2014",0,0
"24223",-0.00843096,-0.011445,"sub-2014",0,0
"24224",-0.00802577,-0.0152471,"sub-2014",0,0
"24225",-0.0039248,-0.0197956,"sub-2014",0,0
"24226",-0.00915763,-0.0153999,"sub-2014",0,0
"24227",-0.00412587,-0.0226061,"sub-2014",0,0
"24228",-0.00203359,-0.021395,"sub-2014",0,0
"24229",-0.00660604,-0.0240749,"sub-2014",0,0
"24230",-0.000908285,-0.0164103,"sub-2014",0,0
"24231",-0.0130976,-0.0208105,"sub-2014",0,0
"24232",-0.00867538,-0.0373462,"sub-2014",0,0
"24233",-0.00309523,-0.0150184,"sub-2014",0,0
"24234",-0.0053237,-0.0278299,"sub-2014",0,0
"24235",-0.0124951,-0.0202102,"sub-2014",0,0
"24236",-0.0122943,-0.0174519,"sub-2014",0,0
"24237",-0.0104799,-0.0132872,"sub-2014",0,0
"24238",-0.015471,-0.0122192,"sub-2014",0,0
"24239",-0.00842678,-0.026245,"sub-2014",0,0
"24240",-0.00875564,-0.0149674,"sub-2014",0,0
"24241",-0.00337462,-0.0223874,"sub-2014",0,0
